"vcvtbls.f32.f16": 0x9EB20A40
"vcvtbls.f64.f16": 0x9EB20B40
"vcvtblt.f16.f32": 0xBEB30A40
"vcvtblt.f16.f64": 0xBEB30B40
"vcvtblt.f32.f16": 0xBEB20A40
"vcvtblt.f64.f16": 0xBEB20B40
"vcvtbmi.f16.f32": 0x4EB30A40
"vcvtbmi.f16.f64": 0x4EB30B40
"vcvtbmi.f32.f16": 0x4EB20A40
"vcvtbmi.f64.f16": 0x4EB20B40
"vcvtbne.f16.f32": 0x1EB30A40
"vcvtbne.f16.f64": 0x1EB30B40
"vcvtbne.f32.f16": 0x1EB20A40
"vcvtbne.f64.f16": 0x1EB20B40
"vcvtbpl.f16.f32": 0x5EB30A40
"vcvtbpl.f16.f64": 0x5EB30B40
"vcvtbpl.f32.f16": 0x5EB20A40
"vcvtbpl.f64.f16": 0x5EB20B40
"vcvtbvc.f16.f32": 0x7EB30A40
"vcvtbvc.f16.f64": 0x7EB30B40
"vcvtbvc.f32.f16": 0x7EB20A40
"vcvtbvc.f64.f16": 0x7EB20B40
"vcvtbvs.f16.f32": 0x6EB30A40
"vcvtbvs.f16.f64": 0x6EB30B40
"vcvtbvs.f32.f16": 0x6EB20A40
"vcvtbvs.f64.f16": 0x6EB20B40
"vcvteq.f32.f64": 0x0EB70BC0
"vcvteq.f32.s16": 0x0EBA0A40
"vcvteq.f32.s32": 0x0EB80AC0
"vcvteq.f32.u16": 0x0EBB0A40
"vcvteq.f32.u32": 0x0EB80A40
"vcvteq.f64.f32": 0x0EB70AC0
"vcvteq.f64.s16": 0x0EBA0B40
"vcvteq.f64.s32": 0x0EB80BC0
"vcvteq.f64.u16": 0x0EBB0B40
"vcvteq.f64.u32": 0x0EB80B40
"vcvteq.s16.f32": 0x0EBE0A40
"vcvteq.s16.f64": 0x0EBE0B40
"vcvteq.s32.f32": 0x0EBD0AC0
"vcvteq.s32.f64": 0x0EBD0BC0
"vcvteq.u16.f32": 0x0EBF0A40
"vcvteq.u16.f64": 0x0EBF0B40
"vcvteq.u32.f32": 0x0EBC0AC0
"vcvteq.u32.f64": 0x0EBC0BC0
"vcvtge.f32.f64": 0xAEB70BC0
"vcvtge.f32.s16": 0xAEBA0A40
"vcvtge.f32.s32": 0xAEB80AC0
"vcvtge.f32.u16": 0xAEBB0A40
"vcvtge.f32.u32": 0xAEB80A40
"vcvtge.f64.f32": 0xAEB70AC0
"vcvtge.f64.s16": 0xAEBA0B40
"vcvtge.f64.s32": 0xAEB80BC0
"vcvtge.f64.u16": 0xAEBB0B40
"vcvtge.f64.u32": 0xAEB80B40
"vcvtge.s16.f32": 0xAEBE0A40
"vcvtge.s16.f64": 0xAEBE0B40
"vcvtge.s32.f32": 0xAEBD0AC0
"vcvtge.s32.f64": 0xAEBD0BC0
"vcvtge.u16.f32": 0xAEBF0A40
"vcvtge.u16.f64": 0xAEBF0B40
"vcvtge.u32.f32": 0xAEBC0AC0
"vcvtge.u32.f64": 0xAEBC0BC0
"vcvtgt.f32.f64": 0xCEB70BC0
"vcvtgt.f32.s16": 0xCEBA0A40
"vcvtgt.f32.s32": 0xCEB80AC0
"vcvtgt.f32.u16": 0xCEBB0A40
"vcvtgt.f32.u32": 0xCEB80A40
"vcvtgt.f64.f32": 0xCEB70AC0
"vcvtgt.f64.s16": 0xCEBA0B40
"vcvtgt.f64.s32": 0xCEB80BC0
"vcvtgt.f64.u16": 0xCEBB0B40
"vcvtgt.f64.u32": 0xCEB80B40
"vcvtgt.s16.f32": 0xCEBE0A40
"vcvtgt.s16.f64": 0xCEBE0B40
"vcvtgt.s32.f32": 0xCEBD0AC0
"vcvtgt.s32.f64": 0xCEBD0BC0
"vcvtgt.u16.f32": 0xCEBF0A40
"vcvtgt.u16.f64": 0xCEBF0B40
"vcvtgt.u32.f32": 0xCEBC0AC0
"vcvtgt.u32.f64": 0xCEBC0BC0
"vcvthi.f32.f64": 0x8EB70BC0
"vcvthi.f32.s16": 0x8EBA0A40
"vcvthi.f32.s32": 0x8EB80AC0
"vcvthi.f32.u16": 0x8EBB0A40
"vcvthi.f32.u32": 0x8EB80A40
"vcvthi.f64.f32": 0x8EB70AC0
"vcvthi.f64.s16": 0x8EBA0B40
"vcvthi.f64.s32": 0x8EB80BC0
"vcvthi.f64.u16": 0x8EBB0B40
"vcvthi.f64.u32": 0x8EB80B40
"vcvthi.s16.f32": 0x8EBE0A40
"vcvthi.s16.f64": 0x8EBE0B40
"vcvthi.s32.f32": 0x8EBD0AC0
"vcvthi.s32.f64": 0x8EBD0BC0
"vcvthi.u16.f32": 0x8EBF0A40
"vcvthi.u16.f64": 0x8EBF0B40
"vcvthi.u32.f32": 0x8EBC0AC0
"vcvthi.u32.f64": 0x8EBC0BC0
"vcvths.f32.f64": 0x2EB70BC0
"vcvths.f32.s16": 0x2EBA0A40
"vcvths.f32.s32": 0x2EB80AC0
"vcvths.f32.u16": 0x2EBB0A40
"vcvths.f32.u32": 0x2EB80A40
"vcvths.f64.f32": 0x2EB70AC0
"vcvths.f64.s16": 0x2EBA0B40
"vcvths.f64.s32": 0x2EB80BC0
"vcvths.f64.u16": 0x2EBB0B40
"vcvths.f64.u32": 0x2EB80B40
"vcvths.s16.f32": 0x2EBE0A40
"vcvths.s16.f64": 0x2EBE0B40
"vcvths.s32.f32": 0x2EBD0AC0
"vcvths.s32.f64": 0x2EBD0BC0
"vcvths.u16.f32": 0x2EBF0A40
"vcvths.u16.f64": 0x2EBF0B40
"vcvths.u32.f32": 0x2EBC0AC0
"vcvths.u32.f64": 0x2EBC0BC0
"vcvtle.f32.f64": 0xDEB70BC0
"vcvtle.f32.s16": 0xDEBA0A40
"vcvtle.f32.s32": 0xDEB80AC0
"vcvtle.f32.u16": 0xDEBB0A40
"vcvtle.f32.u32": 0xDEB80A40
"vcvtle.f64.f32": 0xDEB70AC0
"vcvtle.f64.s16": 0xDEBA0B40
"vcvtle.f64.s32": 0xDEB80BC0
"vcvtle.f64.u16": 0xDEBB0B40
"vcvtle.f64.u32": 0xDEB80B40
"vcvtle.s16.f32": 0xDEBE0A40
"vcvtle.s16.f64": 0xDEBE0B40
"vcvtle.s32.f32": 0xDEBD0AC0
"vcvtle.s32.f64": 0xDEBD0BC0
"vcvtle.u16.f32": 0xDEBF0A40
"vcvtle.u16.f64": 0xDEBF0B40
"vcvtle.u32.f32": 0xDEBC0AC0
"vcvtle.u32.f64": 0xDEBC0BC0
"vcvtlo.f32.f64": 0x3EB70BC0
"vcvtlo.f32.s16": 0x3EBA0A40
"vcvtlo.f32.s32": 0x3EB80AC0
"vcvtlo.f32.u16": 0x3EBB0A40
"vcvtlo.f32.u32": 0x3EB80A40
"vcvtlo.f64.f32": 0x3EB70AC0
"vcvtlo.f64.s16": 0x3EBA0B40
"vcvtlo.f64.s32": 0x3EB80BC0
"vcvtlo.f64.u16": 0x3EBB0B40
"vcvtlo.f64.u32": 0x3EB80B40
"vcvtlo.s16.f32": 0x3EBE0A40
"vcvtlo.s16.f64": 0x3EBE0B40
"vcvtlo.s32.f32": 0x3EBD0AC0
"vcvtlo.s32.f64": 0x3EBD0BC0
"vcvtlo.u16.f32": 0x3EBF0A40
"vcvtlo.u16.f64": 0x3EBF0B40
"vcvtlo.u32.f32": 0x3EBC0AC0
"vcvtlo.u32.f64": 0x3EBC0BC0
"vcvtls.f32.f64": 0x9EB70BC0
"vcvtls.f32.s16": 0x9EBA0A40
"vcvtls.f32.s32": 0x9EB80AC0
"vcvtls.f32.u16": 0x9EBB0A40
"vcvtls.f32.u32": 0x9EB80A40
"vcvtls.f64.f32": 0x9EB70AC0
"vcvtls.f64.s16": 0x9EBA0B40
"vcvtls.f64.s32": 0x9EB80BC0
"vcvtls.f64.u16": 0x9EBB0B40
"vcvtls.f64.u32": 0x9EB80B40
"vcvtls.s16.f32": 0x9EBE0A40
"vcvtls.s16.f64": 0x9EBE0B40
"vcvtls.s32.f32": 0x9EBD0AC0
"vcvtls.s32.f64": 0x9EBD0BC0
"vcvtls.u16.f32": 0x9EBF0A40
"vcvtls.u16.f64": 0x9EBF0B40
"vcvtls.u32.f32": 0x9EBC0AC0
"vcvtls.u32.f64": 0x9EBC0BC0
"vcvtlt.f32.f64": 0xBEB70BC0
"vcvtlt.f32.s16": 0xBEBA0A40
"vcvtlt.f32.s32": 0xBEB80AC0
"vcvtlt.f32.u16": 0xBEBB0A40
"vcvtlt.f32.u32": 0xBEB80A40
"vcvtlt.f64.f32": 0xBEB70AC0
"vcvtlt.f64.s16": 0xBEBA0B40
"vcvtlt.f64.s32": 0xBEB80BC0
"vcvtlt.f64.u16": 0xBEBB0B40
"vcvtlt.f64.u32": 0xBEB80B40
"vcvtlt.s16.f32": 0xBEBE0A40
"vcvtlt.s16.f64": 0xBEBE0B40
"vcvtlt.s32.f32": 0xBEBD0AC0
"vcvtlt.s32.f64": 0xBEBD0BC0
"vcvtlt.u16.f32": 0xBEBF0A40
"vcvtlt.u16.f64": 0xBEBF0B40
"vcvtlt.u32.f32": 0xBEBC0AC0
"vcvtlt.u32.f64": 0xBEBC0BC0
"vcvtm.s32.f32": 0xFEBF0AC0
"vcvtm.s32.f64": 0xFEBF0BC0
"vcvtm.u32.f32": 0xFEBF0A40
"vcvtm.u32.f64": 0xFEBF0B40
"vcvtmi.f32.f64": 0x4EB70BC0
"vcvtmi.f32.s16": 0x4EBA0A40
"vcvtmi.f32.s32": 0x4EB80AC0
"vcvtmi.f32.u16": 0x4EBB0A40
"vcvtmi.f32.u32": 0x4EB80A40
"vcvtmi.f64.f32": 0x4EB70AC0
"vcvtmi.f64.s16": 0x4EBA0B40
"vcvtmi.f64.s32": 0x4EB80BC0
"vcvtmi.f64.u16": 0x4EBB0B40
"vcvtmi.f64.u32": 0x4EB80B40
"vcvtmi.s16.f32": 0x4EBE0A40
"vcvtmi.s16.f64": 0x4EBE0B40
"vcvtmi.s32.f32": 0x4EBD0AC0
"vcvtmi.s32.f64": 0x4EBD0BC0
"vcvtmi.u16.f32": 0x4EBF0A40
"vcvtmi.u16.f64": 0x4EBF0B40
"vcvtmi.u32.f32": 0x4EBC0AC0
"vcvtmi.u32.f64": 0x4EBC0BC0
"vcvtn.s32.f32": 0xFEBD0AC0
"vcvtn.s32.f64": 0xFEBD0BC0
"vcvtn.u32.f32": 0xFEBD0A40
"vcvtn.u32.f64": 0xFEBD0B40
"vcvtne.f32.f64": 0x1EB70BC0
"vcvtne.f32.s16": 0x1EBA0A40
"vcvtne.f32.s32": 0x1EB80AC0
"vcvtne.f32.u16": 0x1EBB0A40
"vcvtne.f32.u32": 0x1EB80A40
"vcvtne.f64.f32": 0x1EB70AC0
"vcvtne.f64.s16": 0x1EBA0B40
"vcvtne.f64.s32": 0x1EB80BC0
"vcvtne.f64.u16": 0x1EBB0B40
"vcvtne.f64.u32": 0x1EB80B40
"vcvtne.s16.f32": 0x1EBE0A40
"vcvtne.s16.f64": 0x1EBE0B40
"vcvtne.s32.f32": 0x1EBD0AC0
"vcvtne.s32.f64": 0x1EBD0BC0
"vcvtne.u16.f32": 0x1EBF0A40
"vcvtne.u16.f64": 0x1EBF0B40
"vcvtne.u32.f32": 0x1EBC0AC0
"vcvtne.u32.f64": 0x1EBC0BC0
"vcvtp.s32.f32": 0xFEBE0AC0
"vcvtp.s32.f64": 0xFEBE0BC0
"vcvtp.u32.f32": 0xFEBE0A40
"vcvtp.u32.f64": 0xFEBE0B40
"vcvtpl.f32.f64": 0x5EB70BC0
"vcvtpl.f32.s16": 0x5EBA0A40
"vcvtpl.f32.s32": 0x5EB80AC0
"vcvtpl.f32.u16": 0x5EBB0A40
"vcvtpl.f32.u32": 0x5EB80A40
"vcvtpl.f64.f32": 0x5EB70AC0
"vcvtpl.f64.s16": 0x5EBA0B40
"vcvtpl.f64.s32": 0x5EB80BC0
"vcvtpl.f64.u16": 0x5EBB0B40
"vcvtpl.f64.u32": 0x5EB80B40
"vcvtpl.s16.f32": 0x5EBE0A40
"vcvtpl.s16.f64": 0x5EBE0B40
"vcvtpl.s32.f32": 0x5EBD0AC0
"vcvtpl.s32.f64": 0x5EBD0BC0
"vcvtpl.u16.f32": 0x5EBF0A40
"vcvtpl.u16.f64": 0x5EBF0B40
"vcvtpl.u32.f32": 0x5EBC0AC0
"vcvtpl.u32.f64": 0x5EBC0BC0
"vcvtr.s32.f32": 0xEEBD0A40
"vcvtr.s32.f64": 0xEEBD0B40
"vcvtr.u32.f32": 0xEEBC0A40
"vcvtr.u32.f64": 0xEEBC0B40
"vcvtreq.s32.f32": 0x0EBD0A40
"vcvtreq.s32.f64": 0x0EBD0B40
"vcvtreq.u32.f32": 0x0EBC0A40
"vcvtreq.u32.f64": 0x0EBC0B40
"vcvtrge.s32.f32": 0xAEBD0A40
"vcvtrge.s32.f64": 0xAEBD0B40
"vcvtrge.u32.f32": 0xAEBC0A40
"vcvtrge.u32.f64": 0xAEBC0B40
"vcvtrgt.s32.f32": 0xCEBD0A40
"vcvtrgt.s32.f64": 0xCEBD0B40
"vcvtrgt.u32.f32": 0xCEBC0A40
"vcvtrgt.u32.f64": 0xCEBC0B40
"vcvtrhi.s32.f32": 0x8EBD0A40
"vcvtrhi.s32.f64": 0x8EBD0B40
"vcvtrhi.u32.f32": 0x8EBC0A40
"vcvtrhi.u32.f64": 0x8EBC0B40
"vcvtrhs.s32.f32": 0x2EBD0A40
"vcvtrhs.s32.f64": 0x2EBD0B40
"vcvtrhs.u32.f32": 0x2EBC0A40
"vcvtrhs.u32.f64": 0x2EBC0B40
"vcvtrle.s32.f32": 0xDEBD0A40
"vcvtrle.s32.f64": 0xDEBD0B40
"vcvtrle.u32.f32": 0xDEBC0A40
"vcvtrle.u32.f64": 0xDEBC0B40
"vcvtrlo.s32.f32": 0x3EBD0A40
"vcvtrlo.s32.f64": 0x3EBD0B40
"vcvtrlo.u32.f32": 0x3EBC0A40
"vcvtrlo.u32.f64": 0x3EBC0B40
"vcvtrls.s32.f32": 0x9EBD0A40
"vcvtrls.s32.f64": 0x9EBD0B40
"vcvtrls.u32.f32": 0x9EBC0A40
"vcvtrls.u32.f64": 0x9EBC0B40
"vcvtrlt.s32.f32": 0xBEBD0A40
"vcvtrlt.s32.f64": 0xBEBD0B40
"vcvtrlt.u32.f32": 0xBEBC0A40
"vcvtrlt.u32.f64": 0xBEBC0B40
"vcvtrmi.s32.f32": 0x4EBD0A40
"vcvtrmi.s32.f64": 0x4EBD0B40
"vcvtrmi.u32.f32": 0x4EBC0A40
"vcvtrmi.u32.f64": 0x4EBC0B40
"vcvtrne.s32.f32": 0x1EBD0A40
"vcvtrne.s32.f64": 0x1EBD0B40
"vcvtrne.u32.f32": 0x1EBC0A40
"vcvtrne.u32.f64": 0x1EBC0B40
"vcvtrpl.s32.f32": 0x5EBD0A40
"vcvtrpl.s32.f64": 0x5EBD0B40
"vcvtrpl.u32.f32": 0x5EBC0A40
"vcvtrpl.u32.f64": 0x5EBC0B40
"vcvtrvc.s32.f32": 0x7EBD0A40
"vcvtrvc.s32.f64": 0x7EBD0B40
"vcvtrvc.u32.f32": 0x7EBC0A40
"vcvtrvc.u32.f64": 0x7EBC0B40
"vcvtrvs.s32.f32": 0x6EBD0A40
"vcvtrvs.s32.f64": 0x6EBD0B40
"vcvtrvs.u32.f32": 0x6EBC0A40
"vcvtrvs.u32.f64": 0x6EBC0B40
"vcvtt.f16.f32": 0xEEB30AC0
"vcvtt.f16.f64": 0xEEB30BC0
"vcvtt.f32.f16": 0xEEB20AC0
"vcvtt.f64.f16": 0xEEB20BC0
"vcvtteq.f16.f32": 0x0EB30AC0
"vcvtteq.f16.f64": 0x0EB30BC0
"vcvtteq.f32.f16": 0x0EB20AC0
"vcvtteq.f64.f16": 0x0EB20BC0
"vcvttge.f16.f32": 0xAEB30AC0
"vcvttge.f16.f64": 0xAEB30BC0
"vcvttge.f32.f16": 0xAEB20AC0
"vcvttge.f64.f16": 0xAEB20BC0
"vcvttgt.f16.f32": 0xCEB30AC0
"vcvttgt.f16.f64": 0xCEB30BC0
"vcvttgt.f32.f16": 0xCEB20AC0
"vcvttgt.f64.f16": 0xCEB20BC0
"vcvtthi.f16.f32": 0x8EB30AC0
"vcvtthi.f16.f64": 0x8EB30BC0
"vcvtthi.f32.f16": 0x8EB20AC0
"vcvtthi.f64.f16": 0x8EB20BC0
"vcvtths.f16.f32": 0x2EB30AC0
"vcvtths.f16.f64": 0x2EB30BC0
"vcvtths.f32.f16": 0x2EB20AC0
"vcvtths.f64.f16": 0x2EB20BC0
"vcvttle.f16.f32": 0xDEB30AC0
"vcvttle.f16.f64": 0xDEB30BC0
"vcvttle.f32.f16": 0xDEB20AC0
"vcvttle.f64.f16": 0xDEB20BC0
"vcvttlo.f16.f32": 0x3EB30AC0
"vcvttlo.f16.f64": 0x3EB30BC0
"vcvttlo.f32.f16": 0x3EB20AC0
"vcvttlo.f64.f16": 0x3EB20BC0
"vcvttls.f16.f32": 0x9EB30AC0
"vcvttls.f16.f64": 0x9EB30BC0
"vcvttls.f32.f16": 0x9EB20AC0
"vcvttls.f64.f16": 0x9EB20BC0
"vcvttlt.f16.f32": 0xBEB30AC0
"vcvttlt.f16.f64": 0xBEB30BC0
"vcvttlt.f32.f16": 0xBEB20AC0
"vcvttlt.f64.f16": 0xBEB20BC0
"vcvttmi.f16.f32": 0x4EB30AC0
"vcvttmi.f16.f64": 0x4EB30BC0
"vcvttmi.f32.f16": 0x4EB20AC0
"vcvttmi.f64.f16": 0x4EB20BC0
"vcvttne.f16.f32": 0x1EB30AC0
"vcvttne.f16.f64": 0x1EB30BC0
"vcvttne.f32.f16": 0x1EB20AC0
"vcvttne.f64.f16": 0x1EB20BC0
"vcvttpl.f16.f32": 0x5EB30AC0
"vcvttpl.f16.f64": 0x5EB30BC0
"vcvttpl.f32.f16": 0x5EB20AC0
"vcvttpl.f64.f16": 0x5EB20BC0
"vcvttvc.f16.f32": 0x7EB30AC0
"vcvttvc.f16.f64": 0x7EB30BC0
"vcvttvc.f32.f16": 0x7EB20AC0
"vcvttvc.f64.f16": 0x7EB20BC0
"vcvttvs.f16.f32": 0x6EB30AC0
"vcvttvs.f16.f64": 0x6EB30BC0
"vcvttvs.f32.f16": 0x6EB20AC0
"vcvttvs.f64.f16": 0x6EB20BC0
"vcvtvc.f32.f64": 0x7EB70BC0
"vcvtvc.f32.s16": 0x7EBA0A40
"vcvtvc.f32.s32": 0x7EB80AC0
"vcvtvc.f32.u16": 0x7EBB0A40
"vcvtvc.f32.u32": 0x7EB80A40
"vcvtvc.f64.f32": 0x7EB70AC0
"vcvtvc.f64.s16": 0x7EBA0B40
"vcvtvc.f64.s32": 0x7EB80BC0
"vcvtvc.f64.u16": 0x7EBB0B40
"vcvtvc.f64.u32": 0x7EB80B40
"vcvtvc.s16.f32": 0x7EBE0A40
"vcvtvc.s16.f64": 0x7EBE0B40
"vcvtvc.s32.f32": 0x7EBD0AC0
"vcvtvc.s32.f64": 0x7EBD0BC0
"vcvtvc.u16.f32": 0x7EBF0A40
"vcvtvc.u16.f64": 0x7EBF0B40
"vcvtvc.u32.f32": 0x7EBC0AC0
"vcvtvc.u32.f64": 0x7EBC0BC0
"vcvtvs.f32.f64": 0x6EB70BC0
"vcvtvs.f32.s16": 0x6EBA0A40
"vcvtvs.f32.s32": 0x6EB80AC0
"vcvtvs.f32.u16": 0x6EBB0A40
"vcvtvs.f32.u32": 0x6EB80A40
"vcvtvs.f64.f32": 0x6EB70AC0
"vcvtvs.f64.s16": 0x6EBA0B40
"vcvtvs.f64.s32": 0x6EB80BC0
"vcvtvs.f64.u16": 0x6EBB0B40
"vcvtvs.f64.u32": 0x6EB80B40
"vcvtvs.s16.f32": 0x6EBE0A40
"vcvtvs.s16.f64": 0x6EBE0B40
"vcvtvs.s32.f32": 0x6EBD0AC0
"vcvtvs.s32.f64": 0x6EBD0BC0
"vcvtvs.u16.f32": 0x6EBF0A40
"vcvtvs.u16.f64": 0x6EBF0B40
"vcvtvs.u32.f32": 0x6EBC0AC0
"vcvtvs.u32.f64": 0x6EBC0BC0
"vdiv.f32": 0xEE800A00
"vdiv.f64": 0xEE800B00
"vdiveq.f32": 0x0E800A00
"vdiveq.f64": 0x0E800B00
"vdivge.f32": 0xAE800A00
"vdivge.f64": 0xAE800B00
"vdivgt.f32": 0xCE800A00
"vdivgt.f64": 0xCE800B00
"vdivhi.f32": 0x8E800A00
"vdivhi.f64": 0x8E800B00
"vdivhs.f32": 0x2E800A00
"vdivhs.f64": 0x2E800B00
"vdivle.f32": 0xDE800A00
"vdivle.f64": 0xDE800B00
"vdivlo.f32": 0x3E800A00
"vdivlo.f64": 0x3E800B00
"vdivls.f32": 0x9E800A00
"vdivls.f64": 0x9E800B00
"vdivlt.f32": 0xBE800A00
"vdivlt.f64": 0xBE800B00
"vdivmi.f32": 0x4E800A00
"vdivmi.f64": 0x4E800B00
"vdivne.f32": 0x1E800A00
"vdivne.f64": 0x1E800B00
"vdivpl.f32": 0x5E800A00
"vdivpl.f64": 0x5E800B00
"vdivvc.f32": 0x7E800A00
"vdivvc.f64": 0x7E800B00
"vdivvs.f32": 0x6E800A00
"vdivvs.f64": 0x6E800B00
"vdup.16": 0xEE800B30
"vdup.32": 0xEE800B10
"vdup.8": 0xEEC00B10
"vdupeq.16": 0x0E800B30
"vdupeq.32": 0x0E800B10
"vdupeq.8": 0x0EC00B10
"vdupge.16": 0xAE800B30
"vdupge.32": 0xAE800B10
"vdupge.8": 0xAEC00B10
"vdupgt.16": 0xCE800B30
"vdupgt.32": 0xCE800B10
"vdupgt.8": 0xCEC00B10
"vduphi.16": 0x8E800B30
"vduphi.32": 0x8E800B10
"vduphi.8": 0x8EC00B10
"vduphs.16": 0x2E800B30
"vduphs.32": 0x2E800B10
"vduphs.8": 0x2EC00B10
"vduple.16": 0xDE800B30
"vduple.32": 0xDE800B10
"vduple.8": 0xDEC00B10
"vduplo.16": 0x3E800B30
"vduplo.32": 0x3E800B10
"vduplo.8": 0x3EC00B10
"vdupls.16": 0x9E800B30
"vdupls.32": 0x9E800B10
"vdupls.8": 0x9EC00B10
"vduplt.16": 0xBE800B30
"vduplt.32": 0xBE800B10
"vduplt.8": 0xBEC00B10
"vdupmi.16": 0x4E800B30
"vdupmi.32": 0x4E800B10
"vdupmi.8": 0x4EC00B10
"vdupne.16": 0x1E800B30
"vdupne.32": 0x1E800B10
"vdupne.8": 0x1EC00B10
"vduppl.16": 0x5E800B30
"vduppl.32": 0x5E800B10
"vduppl.8": 0x5EC00B10
"vdupvc.16": 0x7E800B30
"vdupvc.32": 0x7E800B10
"vdupvc.8": 0x7EC00B10
"vdupvs.16": 0x6E800B30
"vdupvs.32": 0x6E800B10
"vdupvs.8": 0x6EC00B10
"veor": 0xF3000110
"vext.16": 0xF2B00200
"vext.32": 0xF2B00000
"vext.64": 0xF2B00040
"vext.8": 0xF2B00100
"vfma.f32": 0xEEA00A00
"vfma.f64": 0xEEA00B00
"vfmaeq.f32": 0x0EA00A00
"vfmaeq.f64": 0x0EA00B00
"vfmage.f32": 0xAEA00A00
"vfmage.f64": 0xAEA00B00
"vfmagt.f32": 0xCEA00A00
"vfmagt.f64": 0xCEA00B00
"vfmahi.f32": 0x8EA00A00
"vfmahi.f64": 0x8EA00B00
"vfmahs.f32": 0x2EA00A00
"vfmahs.f64": 0x2EA00B00
"vfmale.f32": 0xDEA00A00
"vfmale.f64": 0xDEA00B00
"vfmalo.f32": 0x3EA00A00
"vfmalo.f64": 0x3EA00B00
"vfmals.f32": 0x9EA00A00
"vfmals.f64": 0x9EA00B00
"vfmalt.f32": 0xBEA00A00
"vfmalt.f64": 0xBEA00B00
"vfmami.f32": 0x4EA00A00
"vfmami.f64": 0x4EA00B00
"vfmane.f32": 0x1EA00A00
"vfmane.f64": 0x1EA00B00
"vfmapl.f32": 0x5EA00A00
"vfmapl.f64": 0x5EA00B00
"vfmavc.f32": 0x7EA00A00
"vfmavc.f64": 0x7EA00B00
"vfmavs.f32": 0x6EA00A00
"vfmavs.f64": 0x6EA00B00
"vfms.f32": 0xEEA00A40
"vfms.f64": 0xEEA00B40
"vfmseq.f32": 0x0EA00A40
"vfmseq.f64": 0x0EA00B40
"vfmsge.f32": 0xAEA00A40
"vfmsge.f64": 0xAEA00B40
"vfmsgt.f32": 0xCEA00A40
"vfmsgt.f64": 0xCEA00B40
"vfmshi.f32": 0x8EA00A40
"vfmshi.f64": 0x8EA00B40
"vfmshs.f32": 0x2EA00A40
"vfmshs.f64": 0x2EA00B40
"vfmsle.f32": 0xDEA00A40
"vfmsle.f64": 0xDEA00B40
"vfmslo.f32": 0x3EA00A40
"vfmslo.f64": 0x3EA00B40
"vfmsls.f32": 0x9EA00A40
"vfmsls.f64": 0x9EA00B40
"vfmslt.f32": 0xBEA00A40
"vfmslt.f64": 0xBEA00B40
"vfmsmi.f32": 0x4EA00A40
"vfmsmi.f64": 0x4EA00B40
"vfmsne.f32": 0x1EA00A40
"vfmsne.f64": 0x1EA00B40
"vfmspl.f32": 0x5EA00A40
"vfmspl.f64": 0x5EA00B40
"vfmsvc.f32": 0x7EA00A40
"vfmsvc.f64": 0x7EA00B40
"vfmsvs.f32": 0x6EA00A40
"vfmsvs.f64": 0x6EA00B40
"vfnma.f32": 0xEE900A40
"vfnma.f64": 0xEE900B40
"vfnmaeq.f32": 0x0E900A40
"vfnmaeq.f64": 0x0E900B40
"vfnmage.f32": 0xAE900A40
"vfnmage.f64": 0xAE900B40
"vfnmagt.f32": 0xCE900A40
"vfnmagt.f64": 0xCE900B40
"vfnmahi.f32": 0x8E900A40
"vfnmahi.f64": 0x8E900B40
"vfnmahs.f32": 0x2E900A40
"vfnmahs.f64": 0x2E900B40
"vfnmale.f32": 0xDE900A40
"vfnmale.f64": 0xDE900B40
"vfnmalo.f32": 0x3E900A40
"vfnmalo.f64": 0x3E900B40
"vfnmals.f32": 0x9E900A40
"vfnmals.f64": 0x9E900B40
"vfnmalt.f32": 0xBE900A40
"vfnmalt.f64": 0xBE900B40
"vfnmami.f32": 0x4E900A40
"vfnmami.f64": 0x4E900B40
"vfnmane.f32": 0x1E900A40
"vfnmane.f64": 0x1E900B40
"vfnmapl.f32": 0x5E900A40
"vfnmapl.f64": 0x5E900B40
"vfnmavc.f32": 0x7E900A40
"vfnmavc.f64": 0x7E900B40
"vfnmavs.f32": 0x6E900A40
"vfnmavs.f64": 0x6E900B40
"vfnms.f32": 0xEE900A00
"vfnms.f64": 0xEE900B00
"vfnmseq.f32": 0x0E900A00
"vfnmseq.f64": 0x0E900B00
"vfnmsge.f32": 0xAE900A00
"vfnmsge.f64": 0xAE900B00
"vfnmsgt.f32": 0xCE900A00
"vfnmsgt.f64": 0xCE900B00
"vfnmshi.f32": 0x8E900A00
"vfnmshi.f64": 0x8E900B00
"vfnmshs.f32": 0x2E900A00
"vfnmshs.f64": 0x2E900B00
"vfnmsle.f32": 0xDE900A00
"vfnmsle.f64": 0xDE900B00
"vfnmslo.f32": 0x3E900A00
"vfnmslo.f64": 0x3E900B00
"vfnmsls.f32": 0x9E900A00
"vfnmsls.f64": 0x9E900B00
"vfnmslt.f32": 0xBE900A00
"vfnmslt.f64": 0xBE900B00
"vfnmsmi.f32": 0x4E900A00
"vfnmsmi.f64": 0x4E900B00
"vfnmsne.f32": 0x1E900A00
"vfnmsne.f64": 0x1E900B00
"vfnmspl.f32": 0x5E900A00
"vfnmspl.f64": 0x5E900B00
"vfnmsvc.f32": 0x7E900A00
"vfnmsvc.f64": 0x7E900B00
"vfnmsvs.f32": 0x6E900A00
"vfnmsvs.f64": 0x6E900B00
"vhadd.s16": 0xF2100000
"vhadd.s32": 0xF2200000
"vhadd.s8": 0xF2000000
"vhadd.u16": 0xF3100000
